"Recorded Crime Offences under Reservation  (Number) by Quarter, Garda"
"Division and Type of Offence"

" "," ","01 ,Homicide offences","0111 ,Murder","0112 ,Manslaughter","0113 ,Infanticide","012 ,Dangerous driving leading to death","02 ,Sexual offences","021 ,Rape and sexual assault","022 ,Other sexual offences","03 ,Attempts/threats to murder, assaults, harassments and related offences","0311 ,Murder-attempt","0312 ,Murder-threat","033 ,Harassment and related offences","034 ,Assault causing harm, poisoning","035 ,Other assault","04 ,Dangerous or negligent acts","0411 ,Dangerous driving causing serious bodily harm","0412 ,Driving/in charge of a vehicle while over legal alcohol limit","0413 ,Driving/in charge of a vehicle under the influence of drugs","0421 ,Endangerment with potential for serious harm/death","0422 ,Abandoning a child, child neglect and cruelty","0423 ,Unseaworthy/dangerous use of boat or ship","0424 ,False alarm/interference with aircraft or air transport facilities","0425 ,Endangering traffic offences","05 ,Kidnapping and related offences","0511 ,False imprisonment","0512 ,Abduction of person under 16 years of age","0513 ,Human trafficking offences","06 ,Robbery, extortion and hijacking offences","0611 ,Robbery of an establishment or institution","0612 ,Robbery of cash or goods in transit","0613 ,Robbery from the person","0621 ,Blackmail or extortion","0631 ,Carjacking, hijacking/unlawful seizure of aircraft/vessel","07 ,Burglary and related offences","0711 ,Aggravated burglary","0712 ,Burglary (not aggravated)","0713 ,Possession of an article (with intent to burgle, steal, demand)","08 ,Theft and related offences","081 ,Theft/taking of vehicle and related offences","0821 ,Theft from person","0822 ,Theft from shop","084 ,Other thefts, handling stolen property","09 ,Fraud, deception and related offences","10 ,Controlled drug offences","1011 ,Importation of drugs","1012 ,Cultivation or manufacture of drugs","1021 ,Possession of drugs for sale or supply","1022 ,Possession of drugs for personal use","103 ,Other drug offences","11 ,Weapons and Explosives Offences","111 ,Explosives, chemical weapons offences","1121 ,Discharging a firearm","1122 ,Possession of a firearm","113 ,Offensive weapons offences (n.e.c.)","114 ,Fireworks offences","12 ,Damage to property and to the environment","1211 ,Arson","1212 ,Criminal damage (not arson)","1221 ,Litter offences","13 ,Public order and other social code offences","131 ,Disorderly conduct","132 ,Trespass offences","133 ,Liquor licensing offences","134 ,Prostitution offences","135 ,Regulated betting/money, collection/trading offences","136 ,Social code offences (n.e.c.)","15 ,Offences against government, justice procedures and organisation of crime","151 ,Offences against government and its agents","152 ,Organisation of crime and conspiracy to commit crime","153 ,Perverting the course of justice","157 ,Offences while in custody, breach of court orders"
" ","21 ,Clare Garda Division",0,0,0,0,0,9,8,1,79,0,1,10,12,56,47,0,41,4,1,1,0,0,0,0,0,0,0,5,3,0,2,0,0,108,3,105,0,265,16,5,79,165,27,75,0,3,19,50,3,16,1,0,2,13,0,140,10,130,0,232,214,7,8,1,1,1,71,9,0,1,61
" ","22 ,Mayo Garda Division",1,0,0,0,1,7,7,0,94,0,1,17,12,64,45,0,45,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,72,0,72,0,275,32,3,49,191,22,39,0,2,8,29,0,6,0,1,0,5,0,142,4,137,1,231,208,8,12,1,2,0,15,1,0,2,12
" ","23 ,Galway Garda Division",0,0,0,0,0,23,20,3,204,0,4,32,43,125,115,1,100,1,2,6,0,0,5,1,1,0,0,8,2,0,6,0,0,244,1,240,3,546,62,24,148,312,86,114,0,6,33,72,3,24,0,1,2,20,1,275,13,260,2,659,599,23,31,1,2,3,87,4,0,1,82
" ","24 ,Roscommon/Longford  Garda Division",1,1,0,0,0,11,11,0,71,0,2,10,14,45,40,0,39,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,160,1,158,1,226,25,1,54,146,30,55,0,3,9,43,0,5,0,0,0,3,2,105,11,92,2,121,105,13,3,0,0,0,19,0,0,0,19
" ","31 ,Cork City Garda Division",1,0,1,0,0,28,24,4,244,0,4,20,45,175,148,0,138,1,2,4,0,0,3,0,0,0,0,26,10,1,14,0,1,300,3,291,6,941,87,38,377,439,64,261,0,5,39,203,14,46,2,3,2,39,0,485,54,426,5,1026,959,28,26,0,6,7,121,11,0,3,107
" ","32 ,Cork North Garda Division",0,0,0,0,0,19,19,0,76,0,2,3,20,51,65,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,116,3,112,1,275,19,1,71,184,30,133,0,8,17,101,7,10,0,1,1,8,0,137,7,127,3,294,254,10,26,0,3,1,39,2,0,0,37
" ","33 ,Cork West Garda Division",0,0,0,0,0,8,8,0,74,0,3,15,13,43,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,67,1,201,18,5,36,142,20,75,0,6,12,54,3,7,0,0,1,6,0,100,4,95,1,211,182,15,12,0,1,1,32,1,0,1,30
" ","34 ,Kerry Garda Division",1,1,0,0,0,18,17,1,116,0,5,11,26,74,79,0,77,1,0,1,0,0,0,1,1,0,0,7,0,0,7,0,0,95,1,94,0,229,14,4,82,129,30,69,0,1,15,50,3,22,0,0,3,17,2,141,5,135,1,510,425,15,67,0,0,3,37,1,0,1,35
" ","35 ,Limerick Garda Division",1,1,0,0,0,44,44,0,210,0,3,33,35,139,114,0,93,10,0,9,0,0,2,2,0,2,0,26,3,0,22,0,1,379,0,370,9,1059,140,39,223,657,47,215,0,1,46,161,7,50,0,3,2,45,0,626,54,567,5,626,539,37,31,8,4,7,76,7,0,4,65
" ","41 ,Laois/Offaly Garda Division",0,0,0,0,0,19,17,2,127,0,3,22,16,86,78,0,72,3,1,1,0,0,1,0,0,0,0,9,5,0,4,0,0,292,6,286,0,397,56,8,88,245,23,83,0,2,26,54,1,18,0,4,1,13,0,233,16,215,2,243,210,17,15,0,1,0,58,2,0,1,55
" ","42 ,Meath  Garda Division",0,0,0,0,0,23,22,1,137,0,6,27,24,80,67,0,64,0,1,0,0,0,2,0,0,0,0,15,8,3,3,0,1,350,2,342,6,568,132,3,89,344,34,75,0,3,12,59,1,13,0,0,0,13,0,265,11,249,5,243,193,25,21,2,1,1,38,1,0,1,36
" ","43 ,Wicklow  Garda Division",0,0,0,0,0,16,16,0,135,0,6,24,23,82,49,0,46,0,1,1,0,0,1,0,0,0,0,15,8,0,7,0,0,351,5,342,4,625,77,8,115,425,47,182,0,4,29,143,6,36,0,0,7,28,1,274,22,250,2,268,220,29,15,0,0,4,48,2,0,0,46
" ","44 ,Westmeath  Garda Division",0,0,0,0,0,11,11,0,78,0,0,11,16,51,47,0,44,1,0,1,0,0,1,0,0,0,0,10,5,0,5,0,0,142,0,141,1,362,32,7,106,217,16,57,0,6,16,34,1,16,0,3,2,11,0,166,6,160,0,214,186,23,2,1,0,2,35,2,0,2,31
" ","45 ,Kildare  Garda Division",2,2,0,0,0,25,23,2,190,2,4,35,32,117,107,0,83,3,1,16,0,0,4,3,2,0,1,26,16,1,8,0,1,456,3,451,2,768,121,13,138,496,72,105,0,7,19,76,3,6,2,1,0,3,0,391,32,356,3,236,187,34,9,0,4,2,48,2,0,1,45
" ","51 ,Tipperary Garda Division",2,1,1,0,0,15,15,0,126,1,4,19,35,67,90,0,83,6,0,1,0,0,0,1,1,0,0,13,12,0,1,0,0,192,1,191,0,365,50,4,115,196,42,116,0,4,31,74,7,13,1,1,2,8,1,164,11,153,0,291,262,18,7,1,1,2,28,3,0,0,25
" ","52 ,Wexford  Garda Division",1,1,0,0,0,22,22,0,129,0,4,10,15,100,91,0,83,4,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,308,1,305,2,503,40,12,119,332,62,102,1,1,18,77,5,15,0,0,3,12,0,267,11,256,0,279,208,58,9,1,1,2,38,3,0,0,35
" ","53 ,Kilkenny/Carlow Garda Division",1,1,0,0,0,11,11,0,103,0,1,13,19,70,77,0,73,0,1,2,0,0,1,0,0,0,0,17,12,0,5,0,0,339,2,333,4,426,32,11,129,254,29,107,0,2,24,80,1,10,0,2,1,7,0,198,15,178,5,477,421,30,22,0,2,2,41,1,0,0,40
" ","54 ,Waterford  Garda Division",1,1,0,0,0,15,14,1,140,0,1,12,38,89,74,0,66,5,1,0,0,0,2,0,0,0,0,18,6,0,11,0,1,152,1,147,4,477,47,19,206,205,24,160,0,2,54,104,0,27,0,1,2,24,0,245,22,222,1,325,281,26,16,1,1,0,79,4,0,9,66
" ","61 ,D.M.R. South Central Garda Division",1,1,0,0,0,15,14,1,248,1,2,9,79,157,71,0,60,8,0,0,0,0,3,2,0,1,1,96,45,1,48,1,1,508,7,468,33,2079,86,377,349,1267,206,154,1,0,51,92,10,70,0,0,5,65,0,497,15,482,0,888,746,45,21,4,7,65,55,0,0,1,54
" ","62 ,D.M.R. North Central Garda Division",1,1,0,0,0,10,9,1,204,0,7,11,56,130,68,1,62,3,0,2,0,0,0,1,0,0,1,137,37,1,98,0,1,338,2,303,33,1694,131,307,524,732,104,302,0,1,128,154,19,69,0,0,0,69,0,469,7,462,0,605,473,72,10,17,7,26,1151,1,0,0,1150
" ","63 ,D.M.R. Northern Garda Division",0,0,0,0,0,41,38,3,252,0,7,33,51,161,140,0,124,6,2,4,0,2,2,1,1,0,0,120,68,4,43,0,5,659,0,649,10,1579,275,52,371,881,118,421,5,6,138,261,11,51,0,1,9,41,0,630,33,593,4,604,468,76,45,0,5,10,96,2,0,1,93
" ","64 ,D.M.R. Southern Garda Division",3,3,0,0,0,32,28,4,149,0,5,13,33,98,115,0,97,11,1,4,0,0,2,5,2,1,2,71,36,0,32,1,2,765,7,740,18,967,154,23,212,578,74,342,0,4,61,273,4,60,6,4,6,44,0,622,22,598,2,356,296,48,2,0,2,8,67,1,0,0,66
" ","65 ,D.M.R. Eastern Garda Division",0,0,0,0,0,14,12,2,122,0,1,27,19,75,68,0,63,3,0,0,0,0,2,0,0,0,0,18,9,0,8,0,1,502,10,485,7,889,81,21,222,565,85,148,0,1,24,120,3,13,0,0,0,13,0,330,14,316,0,297,222,53,6,0,0,16,82,3,0,3,76
" ","66 ,D.M.R. Western Garda Division",1,1,0,0,0,44,41,3,220,2,8,44,40,126,169,0,139,8,2,14,0,0,6,4,2,2,0,98,31,6,52,1,8,555,9,526,20,1860,363,48,439,1010,265,594,0,17,104,447,26,101,4,6,12,78,1,956,57,899,0,634,534,60,23,0,7,10,178,4,0,1,173
"2012Q2"
" ","11 ,Cavan/Monaghan Garda Division",0,0,0,0,0,14,14,0,130,0,0,13,28,89,96,0,94,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,117,1,113,3,251,28,5,56,162,30,64,0,4,14,46,0,9,0,0,1,8,0,157,10,132,15,318,276,15,20,7,0,0,41,1,0,0,40
" ","12 ,Donegal Garda Division",3,1,0,0,2,12,12,0,179,0,5,29,30,115,87,0,85,0,0,1,0,0,1,0,0,0,0,5,5,0,0,0,0,132,2,130,0,277,46,3,55,173,27,95,0,1,9,85,0,7,0,2,1,4,0,216,14,197,5,422,382,24,11,0,3,2,32,4,0,1,27
" ","13 ,Sligo/Leitrim Garda Division",0,0,0,0,0,8,8,0,74,0,2,16,11,45,40,0,32,0,2,5,0,0,1,0,0,0,0,3,0,0,2,1,0,92,0,92,0,195,12,6,68,109,18,62,0,4,9,47,2,10,0,1,1,7,1,147,18,128,1,186,167,6,7,1,2,3,24,2,0,0,22
" ","14 ,Louth  Garda Division",0,0,0,0,0,21,21,0,147,0,5,23,33,86,43,0,37,1,1,1,0,0,3,0,0,0,0,31,16,0,14,0,1,264,1,261,2,536,85,11,111,329,38,78,0,1,17,54,6,17,0,0,1,16,0,299,21,268,10,311,259,33,17,1,0,1,35,3,1,0,31
" ","21 ,Clare Garda Division",0,0,0,0,0,10,10,0,84,0,3,14,15,52,53,0,50,1,0,2,0,0,0,0,0,0,0,5,2,0,3,0,0,84,0,82,2,267,16,8,86,157,19,64,0,0,15,47,2,12,1,0,0,11,0,140,8,130,2,286,260,15,9,1,1,0,43,5,0,0,38
" ","22 ,Mayo Garda Division",1,1,0,0,0,12,11,1,110,0,0,17,20,73,59,0,58,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,130,0,130,0,334,32,3,62,237,19,51,0,5,17,29,0,8,0,0,0,7,1,159,9,148,2,264,240,14,8,0,2,0,6,1,0,0,5
" ","23 ,Galway Garda Division",1,0,0,0,1,24,24,0,196,0,0,35,32,129,104,0,94,3,0,2,0,0,5,1,0,1,0,5,0,0,4,1,0,213,3,206,4,675,58,16,213,388,57,152,0,5,32,110,5,17,0,1,2,14,0,304,21,280,3,670,587,32,41,1,7,2,89,0,0,1,88
" ","24 ,Roscommon/Longford  Garda Division",2,0,0,0,2,17,13,4,98,0,0,19,18,61,39,0,35,2,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,104,0,104,0,234,18,3,64,149,34,41,0,5,8,26,2,4,0,0,1,3,0,114,5,109,0,142,117,18,2,0,4,1,23,0,0,0,23
" ","31 ,Cork City Garda Division",3,2,0,0,1,34,29,5,270,0,1,24,62,183,136,0,129,2,0,3,0,0,2,1,0,0,1,18,1,0,17,0,0,173,0,167,6,858,62,27,402,367,45,282,0,10,46,222,4,37,2,1,0,33,1,452,45,405,2,979,896,30,31,1,2,19,117,3,2,1,111
" ","32 ,Cork North Garda Division",1,0,0,0,1,14,14,0,84,0,1,5,18,60,88,0,83,4,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,75,0,73,2,278,11,9,76,182,15,95,0,7,11,73,4,14,1,1,1,11,0,153,7,145,1,273,239,13,19,0,1,1,32,2,0,0,30
" ","33 ,Cork West Garda Division",1,0,0,0,1,17,17,0,74,0,0,19,12,43,58,0,54,3,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,51,0,51,0,162,14,3,24,121,17,73,0,8,14,50,1,5,0,0,1,4,0,98,3,89,6,228,196,15,15,0,0,2,23,0,0,1,22
" ","34 ,Kerry Garda Division",1,1,0,0,0,17,17,0,131,0,1,15,32,83,76,0,70,0,0,4,0,0,2,0,0,0,0,3,0,0,3,0,0,70,2,68,0,264,26,5,107,126,18,72,0,2,17,52,1,21,0,1,5,15,0,109,11,95,3,552,480,10,59,1,1,1,30,2,0,0,28
" ","35 ,Limerick Garda Division",1,0,0,0,1,34,34,0,213,0,3,34,34,142,102,0,92,3,2,5,0,0,0,5,5,0,0,22,6,0,15,1,0,312,3,292,17,1138,173,30,308,627,51,224,0,7,51,158,8,45,2,3,2,38,0,518,58,458,2,594,476,55,52,3,1,7,84,3,0,1,80
" ","41 ,Laois/Offaly Garda Division",0,0,0,0,0,15,15,0,139,0,2,23,31,83,70,0,67,2,0,1,0,0,0,0,0,0,0,7,3,0,1,0,3,185,1,184,0,431,32,3,106,290,33,106,0,6,28,68,4,21,0,1,2,18,0,192,18,171,3,253,198,29,21,1,0,4,40,1,0,2,37
" ","42 ,Meath  Garda Division",0,0,0,0,0,10,10,0,93,0,1,14,15,63,62,0,57,2,0,0,0,0,3,2,1,0,1,16,7,1,6,1,1,304,4,288,12,561,113,9,82,357,33,88,0,4,17,64,3,13,0,0,1,12,0,219,26,190,3,192,149,27,13,0,2,1,49,1,0,0,48
" ","43 ,Wicklow  Garda Division",0,0,0,0,0,13,13,0,144,0,2,17,27,98,47,1,43,0,0,0,1,0,2,0,0,0,0,10,3,0,7,0,0,272,1,269,2,532,49,7,111,365,48,177,0,2,16,154,5,28,1,1,0,25,1,241,24,216,1,234,192,38,1,0,0,3,75,1,0,0,74
" ","44 ,Westmeath  Garda Division",0,0,0,0,0,6,5,1,79,0,0,13,18,48,75,0,69,1,1,0,0,0,4,0,0,0,0,6,1,0,5,0,0,132,0,132,0,323,28,7,95,193,39,111,0,1,19,91,0,12,1,0,0,11,0,139,7,132,0,258,228,17,9,0,2,2,62,1,0,0,61
" ","45 ,Kildare  Garda Division",0,0,0,0,0,13,13,0,166,0,0,22,27,117,86,0,80,1,0,2,0,0,3,0,0,0,0,22,11,0,11,0,0,417,4,407,6,786,106,17,152,511,35,93,0,4,15,70,4,15,0,2,1,12,0,308,32,273,3,277,204,56,6,0,4,7,65,2,0,0,63
" ","51 ,Tipperary Garda Division",1,0,0,0,1,17,16,1,93,0,1,10,21,61,84,0,79,4,0,1,0,0,0,4,4,0,0,7,4,0,3,0,0,132,3,128,1,335,28,2,92,213,20,124,1,7,26,85,5,15,1,1,4,9,0,164,9,155,0,317,276,21,13,3,3,1,38,1,0,0,37
" ","52 ,Wexford  Garda Division",4,0,0,0,4,16,15,1,128,0,2,22,17,87,90,0,89,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,203,2,198,3,511,60,10,168,273,34,91,3,8,13,66,1,14,0,3,1,9,1,231,9,222,0,264,208,43,11,1,0,1,34,1,0,0,33
" ","53 ,Kilkenny/Carlow Garda Division",1,1,0,0,0,14,12,2,90,0,0,17,21,52,104,0,102,0,2,0,0,0,0,0,0,0,0,9,7,0,1,1,0,229,0,226,3,450,36,11,163,240,19,104,0,12,13,75,4,7,0,0,1,6,0,187,10,173,4,424,370,28,21,2,1,2,38,2,0,0,36
" ","54 ,Waterford  Garda Division",2,2,0,0,0,11,10,1,127,0,2,6,23,96,85,0,76,5,0,2,0,0,2,0,0,0,0,13,5,0,8,0,0,159,1,151,7,505,26,16,193,270,39,149,0,7,20,114,8,41,1,3,1,36,0,195,20,171,4,299,249,22,13,6,8,1,49,6,0,1,42
" ","61 ,D.M.R. South Central Garda Division",1,0,1,0,0,20,19,1,199,0,2,10,53,134,69,1,66,0,0,1,0,0,1,3,2,1,0,86,24,1,60,0,1,348,3,312,33,2169,96,471,395,1207,124,162,0,2,54,101,5,65,4,0,2,59,0,435,19,414,2,891,721,71,16,1,4,78,45,1,0,1,43
" ","62 ,D.M.R. North Central Garda Division",1,1,0,0,0,18,17,1,154,0,1,11,41,101,54,0,48,3,1,0,0,0,2,3,3,0,0,78,17,0,61,0,0,224,2,198,24,1678,139,288,550,701,112,255,1,2,83,143,26,75,0,0,6,69,0,362,13,349,0,662,560,60,17,10,5,10,949,5,0,1,943
" ","63 ,D.M.R. Northern Garda Division",0,0,0,0,0,35,32,3,175,0,4,18,33,120,139,0,115,11,1,6,0,3,3,4,0,2,2,118,49,2,59,0,8,451,6,422,23,1571,230,57,345,939,118,409,7,4,80,297,21,56,1,8,7,38,2,617,45,570,2,474,373,78,14,0,8,1,76,2,0,1,73
" ","64 ,D.M.R. Southern Garda Division",0,0,0,0,0,26,24,2,172,0,4,21,40,107,103,0,88,11,2,1,0,0,1,0,0,0,0,70,29,5,33,1,2,480,4,463,13,1094,158,41,257,638,70,384,0,2,75,297,10,66,9,2,5,50,0,573,29,543,1,344,282,46,10,1,1,4,86,1,0,1,84
" ","65 ,D.M.R. Eastern Garda Division",0,0,0,0,0,14,11,3,105,0,2,24,17,62,53,0,43,6,0,1,0,0,3,1,0,0,1,24,12,2,10,0,0,324,2,300,22,896,72,32,209,583,92,139,0,2,22,112,3,25,0,0,1,24,0,313,19,293,1,271,225,30,6,1,2,7,49,2,0,2,45
" ","66 ,D.M.R. Western Garda Division",1,1,0,0,0,36,27,9,248,1,7,30,49,161,181,0,143,10,4,14,0,0,10,3,3,0,0,81,21,5,49,2,4,478,7,445,26,1793,301,62,392,1038,140,603,0,17,138,424,24,77,4,6,5,61,1,803,52,747,4,627,502,83,21,0,14,7,183,2,1,1,179
"2012Q3"
" ","11 ,Cavan/Monaghan Garda Division",3,0,0,0,3,11,8,3,142,0,0,6,30,106,108,1,106,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,102,2,100,0,304,35,6,85,178,21,90,0,2,25,61,2,6,0,0,0,5,1,156,6,122,28,396,350,8,34,2,2,0,33,0,0,0,33
" ","12 ,Donegal Garda Division",1,0,0,0,1,19,19,0,230,0,3,22,46,159,99,0,93,0,1,2,1,0,2,1,1,0,0,8,3,0,4,0,1,116,1,115,0,217,35,7,50,125,24,43,0,0,6,36,1,10,0,1,3,5,1,193,16,174,3,436,396,18,15,0,7,0,38,1,0,1,36
" ","13 ,Sligo/Leitrim Garda Division",1,1,0,0,0,8,7,1,69,0,0,23,15,31,39,0,36,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,84,0,81,3,227,19,2,68,138,31,47,0,2,5,37,3,6,1,0,0,5,0,121,8,112,1,204,167,18,15,0,1,3,22,1,0,0,21
" ","14 ,Louth  Garda Division",1,1,0,0,0,26,24,2,116,0,2,12,21,81,71,1,67,0,0,0,0,0,3,1,1,0,0,21,7,1,11,0,2,270,3,263,4,542,103,18,134,287,49,105,0,5,11,88,1,11,0,0,0,11,0,313,21,280,12,260,218,27,12,0,1,2,32,2,0,1,29
" ","21 ,Clare Garda Division",1,1,0,0,0,10,10,0,85,0,1,9,13,62,42,0,37,2,0,3,0,0,0,2,2,0,0,3,0,0,3,0,0,86,2,84,0,235,24,2,68,141,10,61,0,6,8,44,3,17,1,1,1,13,1,132,9,121,2,258,243,11,3,0,0,1,48,2,0,1,45
" ","22 ,Mayo Garda Division",1,0,0,0,1,8,8,0,107,0,1,31,15,60,43,0,43,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,0,161,1,159,1,271,20,0,67,184,33,40,0,6,10,24,0,6,0,1,0,5,0,142,6,135,1,275,251,16,6,0,2,0,12,2,0,2,8
" ","23 ,Galway Garda Division",0,0,0,0,0,18,17,1,195,0,8,18,40,129,102,0,92,3,0,5,0,0,2,0,0,0,0,5,1,0,4,0,0,247,6,239,2,604,64,43,175,322,75,116,0,12,20,76,8,11,0,1,2,6,2,266,21,244,1,660,568,20,56,0,11,5,67,1,0,5,61
" ","24 ,Roscommon/Longford  Garda Division",1,0,0,0,1,11,9,2,77,0,2,17,12,46,52,0,48,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,140,1,138,1,206,22,4,48,132,23,40,0,5,9,26,0,9,0,2,0,4,3,106,12,92,2,131,113,8,9,0,1,0,20,0,0,0,20
" ","31 ,Cork City Garda Division",1,0,1,0,0,23,18,5,295,0,0,23,71,201,115,0,109,1,1,2,0,0,2,0,0,0,0,30,5,0,22,2,1,226,6,217,3,903,70,27,397,409,88,242,0,11,53,176,2,32,2,1,2,27,0,423,34,387,2,942,865,44,19,2,2,10,70,0,0,1,69
" ","32 ,Cork North Garda Division",1,1,0,0,0,10,8,2,87,0,0,8,18,61,73,0,69,3,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,97,2,93,2,304,17,4,100,183,30,170,0,4,9,151,6,15,0,1,3,10,1,142,7,132,3,344,307,10,25,0,1,1,28,2,0,0,26
" ","33 ,Cork West Garda Division",1,0,0,0,1,8,8,0,92,0,0,12,14,66,46,0,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,70,0,69,1,194,18,3,49,124,16,72,0,12,14,46,0,8,0,0,4,4,0,107,12,94,1,209,176,17,13,0,1,2,27,0,0,2,25
" ","34 ,Kerry Garda Division",1,0,0,0,1,13,13,0,120,0,1,12,39,68,96,0,92,0,0,4,0,0,0,0,0,0,0,3,0,0,2,0,1,92,0,91,1,250,18,12,86,134,29,84,0,5,14,61,4,15,0,0,1,10,4,126,7,117,2,590,517,9,60,0,3,1,41,1,0,1,39
" ","35 ,Limerick Garda Division",0,0,0,0,0,46,42,4,228,1,2,37,35,153,98,0,87,6,0,1,0,0,4,1,1,0,0,22,3,0,19,0,0,242,2,231,9,881,93,32,277,479,37,217,0,7,47,149,14,47,2,0,2,38,5,466,40,423,3,577,489,54,26,1,1,6,134,13,1,6,114
" ","41 ,Laois/Offaly Garda Division",2,2,0,0,0,20,20,0,135,0,1,18,27,89,66,0,52,5,0,6,0,0,3,2,2,0,0,5,5,0,0,0,0,273,2,270,1,404,33,17,64,290,31,268,0,6,53,206,3,24,0,1,4,15,4,217,16,196,5,225,192,18,9,1,1,4,43,2,0,0,41
" ","42 ,Meath  Garda Division",0,0,0,0,0,10,10,0,108,0,2,11,22,73,74,0,69,3,1,0,0,0,1,0,0,0,0,10,3,1,4,0,2,336,5,319,12,526,90,4,98,334,39,71,0,4,11,53,3,14,0,0,2,12,0,163,9,154,0,225,179,29,16,1,0,0,38,2,0,0,36
" ","43 ,Wicklow  Garda Division",0,0,0,0,0,17,16,1,128,0,4,11,20,93,49,0,43,3,0,1,0,0,2,1,0,0,1,12,6,0,6,0,0,309,3,304,2,536,56,10,130,340,34,156,0,3,18,128,7,27,0,1,4,21,1,250,20,228,2,293,241,33,14,0,0,5,53,1,0,1,51
" ","44 ,Westmeath  Garda Division",1,0,0,0,1,7,7,0,86,0,3,11,25,47,48,0,47,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,142,1,139,2,264,16,6,91,151,51,47,0,0,14,29,4,5,1,0,0,4,0,160,9,151,0,222,204,16,0,0,0,2,60,1,0,0,59
" ","45 ,Kildare  Garda Division",0,0,0,0,0,12,12,0,137,0,0,21,20,96,92,0,81,4,0,3,0,0,4,0,0,0,0,18,8,0,8,0,2,410,5,401,4,665,110,8,121,426,46,66,0,5,14,39,8,19,1,1,3,14,0,264,24,239,1,246,185,49,3,3,5,1,44,2,0,1,41
" ","51 ,Tipperary Garda Division",0,0,0,0,0,16,15,1,99,0,1,15,21,62,67,0,65,2,0,0,0,0,0,2,2,0,0,5,3,0,2,0,0,151,1,150,0,316,33,8,101,174,26,104,0,4,15,79,6,18,0,0,5,13,0,163,7,156,0,316,280,15,18,0,0,3,41,2,0,0,39
" ","52 ,Wexford  Garda Division",2,1,0,0,1,14,13,1,123,0,2,11,21,89,71,0,68,1,0,0,0,0,2,0,0,0,0,9,4,0,4,0,1,273,0,270,3,432,36,10,133,253,24,65,1,6,8,48,2,20,0,0,2,13,5,229,16,210,3,288,225,47,12,2,1,1,49,2,0,1,46
" ","53 ,Kilkenny/Carlow Garda Division",0,0,0,0,0,10,9,1,106,0,0,15,23,68,92,0,90,0,0,1,0,0,1,1,1,0,0,13,10,0,3,0,0,241,2,239,0,441,44,6,138,253,36,104,0,3,24,75,2,12,0,1,1,10,0,167,11,156,0,491,436,20,33,1,1,0,26,1,0,1,24
" ","54 ,Waterford  Garda Division",0,0,0,0,0,14,14,0,168,0,2,11,38,117,58,0,55,0,0,2,0,0,1,1,1,0,0,7,0,0,7,0,0,244,3,235,6,455,43,15,170,227,25,115,0,5,19,84,7,27,0,0,0,25,2,272,24,248,0,360,313,21,11,4,6,5,62,1,0,2,59
" ","61 ,D.M.R. South Central Garda Division",1,1,0,0,0,15,14,1,200,0,2,8,59,131,59,0,49,4,1,0,0,0,5,1,1,0,0,114,29,0,82,0,3,377,3,352,22,2376,93,596,379,1308,137,137,0,0,45,82,10,63,1,2,2,56,2,464,23,441,0,876,737,51,13,3,8,64,34,3,1,1,29
" ","62 ,D.M.R. North Central Garda Division",1,1,0,0,0,15,14,1,166,0,4,5,48,109,53,0,49,3,0,1,0,0,0,3,2,0,1,95,16,0,76,0,3,227,4,200,23,1863,117,282,542,922,97,229,0,2,86,116,25,71,0,0,4,67,0,401,16,385,0,659,545,59,16,8,11,20,793,9,0,0,784
" ","63 ,D.M.R. Northern Garda Division",2,2,0,0,0,27,24,3,206,0,8,25,45,128,146,0,125,4,2,7,0,3,5,1,0,1,0,79,33,0,43,0,3,445,3,430,12,1644,242,46,394,962,120,331,5,12,59,249,6,52,4,7,4,34,3,617,41,575,1,505,404,63,25,0,6,7,48,3,0,1,44
" ","64 ,D.M.R. Southern Garda Division",1,1,0,0,0,24,18,6,162,1,5,16,38,102,84,0,77,4,1,1,0,0,1,1,0,1,0,62,25,2,34,1,0,463,8,444,11,1023,187,43,211,582,74,379,0,5,59,306,9,54,1,4,7,39,3,524,37,486,1,468,392,58,7,1,3,7,91,0,0,4,87
" ","65 ,D.M.R. Eastern Garda Division",0,0,0,0,0,22,20,2,83,0,0,14,19,50,58,0,54,2,0,0,0,0,2,1,1,0,0,34,15,0,19,0,0,395,3,385,7,962,94,29,248,591,67,130,0,4,16,103,7,19,0,0,2,17,0,318,30,287,1,303,230,59,3,0,1,10,58,0,0,1,57
